VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
9829	2038	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	68	8.2988282	3.15599996596575	2020-03-16	20:42:25.184	17159.332	2020-03-16	20:42:35.759	17169.907	10.575	2020-03-16 20:42:25.933
9830	2038	3	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	20:42:40.337	17174.485	2020-03-16	20:42:40.357	17174.505	0.02	
9831	2038	4	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	20:42:40.750	17174.898	2020-03-16	20:42:40.806	17174.954	0.056	
9832	2372	0	1045-0292	900200000472308	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:29:52.965	20007.113	2020-03-16	21:29:53.065	20007.213	0.1	
9833	2372	1	1045-0292	900200000472308	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	21:29:53.333	20007.481	2020-03-16	21:29:53.375	20007.523	0.042	
9834	2377	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:30:20.320	20034.468	2020-03-16	21:30:20.703	20034.851	0.383	
9835	2377	1	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:30:20.716	20034.864	2020-03-16	21:30:20.858	20035.006	0.142	
9836	2377	2	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:30:20.929	20035.077	2020-03-16	21:30:21.708	20035.856	0.779	
9837	2377	3	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:30:28.513	20042.661	2020-03-16	21:30:28.556	20042.704	0.043	
9838	2377	4	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:30:34.778	20048.926	2020-03-16	21:30:35.004	20049.152	0.226	
9839	2511	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:43:04.325	20798.473	2020-03-16	21:43:04.495	20798.643	0.17	
9840	2511	1	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	83	11.0283203	4.10100007802248	2020-03-16	21:43:04.580	20798.728	2020-03-16	21:43:16.985	20811.133	12.405	2020-03-16 21:43:05.225
9841	2511	2	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:43:22.592	20816.74	2020-03-16	21:43:22.645	20816.793	0.053	
9842	2511	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	3	0.4179687	0.0839999988675117	2020-03-16	21:43:18.552	20812.7	2020-03-16	21:43:19.968	20814.116	1.416	2020-03-16 21:43:19.281
9843	2511	4	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:43:24.296	20818.444	2020-03-16	21:43:24.367	20818.515	0.071	
9844	2511	5	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:43:24.649	20818.797	2020-03-16	21:43:24.663	20818.811	0.014	
9845	2537	0	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	21:44:41.804	20895.952	2020-03-16	21:44:42.038	20896.186	0.234	
9846	3115	0	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	73	10.0410157	3.31800001487136	2020-03-16	22:46:05.496	24579.644	2020-03-16	22:46:16.644	24590.792	11.148	2020-03-16 22:46:06.208
9847	3115	1	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:46:18.188	24592.336	2020-03-16	22:46:18.968	24593.116	0.78	
9848	3115	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:46:21.508	24595.656	2020-03-16	22:46:21.637	24595.785	0.129	
9849	3115	3	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:46:21.989	24596.137	2020-03-16	22:46:22.045	24596.193	0.056	
9850	3115	4	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:46:22.301	24596.449	2020-03-16	22:46:22.335	24596.483	0.034	
9851	3176	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:52:52.933	24987.081	2020-03-16	22:52:53.615	24987.763	0.682	
9852	3176	1	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	22:52:54.381	24988.529	2020-03-16	22:52:55.166	24989.314	0.785	
9853	3176	2	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:52:55.938	24990.086	2020-03-16	22:52:56.306	24990.454	0.368	
9854	3176	3	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	22:52:57.613	24991.761	2020-03-16	22:52:57.698	24991.846	0.085	
9855	3176	4	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:52:57.936	24992.084	2020-03-16	22:52:57.993	24992.141	0.057	
9856	3181	0	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	64	8.0888672	2.72999999299645	2020-03-16	22:53:18.708	25012.856	2020-03-16	22:53:27.699	25021.847	8.991	2020-03-16 22:53:19.122
9857	3181	1	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:53:27.813	25021.961	2020-03-16	22:53:27.883	25022.031	0.07	
9858	3181	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:53:28.096	25022.244	2020-03-16	22:53:28.208	25022.356	0.112	
9859	3181	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:53:28.239	25022.387	2020-03-16	22:53:28.649	25022.797	0.41	
9860	3181	4	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	8	0.9882812	0.321999996900558	2020-03-16	22:53:30.210	25024.358	2020-03-16	22:53:32.479	25026.627	2.269	2020-03-16 22:53:30.695
9861	3181	5	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:53:33.727	25027.875	2020-03-16	22:53:33.925	25028.073	0.198	
9862	3181	6	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:53:34.179	25028.327	2020-03-16	22:53:34.250	25028.398	0.071	
9863	3181	7	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:53:34.704	25028.852	2020-03-16	22:53:34.746	25028.894	0.042	
9864	3288	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	109	14.5625001	4.26999995857477	2020-03-16	23:05:23.809	25737.957	2020-03-16	23:05:42.783	25756.931	18.974	2020-03-16 23:05:24.565
9865	3288	1	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	23:05:47.166	25761.314	2020-03-16	23:05:47.365	25761.513	0.199	
9866	3288	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	27	3.7089844	1.07799998670816	2020-03-16	23:05:47.961	25762.109	2020-03-16	23:05:52.841	25766.989	4.88	2020-03-16 23:05:48.646
9867	3288	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:05:58.741	25772.889	2020-03-16	23:05:58.779	25772.927	0.038	
9868	3310	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:47.529	25821.677	2020-03-16	23:06:47.627	25821.775	0.098	
9869	3310	1	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:47.656	25821.804	2020-03-16	23:06:48.293	25822.441	0.637	
9870	3310	2	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:48.605	25822.753	2020-03-16	23:06:48.995	25823.143	0.39	
9871	3310	3	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:49.912	25824.06	2020-03-16	23:06:50.464	25824.612	0.552	
9872	3310	4	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:50.831	25824.979	2020-03-16	23:06:52.078	25826.226	1.247	
9873	3310	5	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:53.806	25827.954	2020-03-16	23:06:54.034	25828.182	0.228	
9874	3310	6	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:56.204	25830.352	2020-03-16	23:06:56.360	25830.508	0.156	
9875	3310	7	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:06:56.584	25830.732	2020-03-16	23:06:56.621	25830.769	0.037	
9876	3313	0	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	9	1.1103516	0.223999993875623	2020-03-16	23:07:03.668	25837.816	2020-03-16	23:07:07.827	25841.975	4.159	2020-03-16 23:07:04.452
9877	3313	1	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:07:09.997	25844.145	2020-03-16	23:07:11.500	25845.648	1.503	
9878	3313	2	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:07:11.629	25845.777	2020-03-16	23:07:11.642	25845.79	0.013	
9879	3313	3	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:07:11.678	25845.826	2020-03-16	23:07:11.686	25845.834	0.008	
9880	3313	4	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	23:07:13.390	25847.538	2020-03-16	23:07:13.745	25847.893	0.355	
9881	3313	5	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:07:14.156	25848.304	2020-03-16	23:07:14.489	25848.637	0.333	
9882	3313	6	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:07:15.672	25849.82	2020-03-16	23:07:15.857	25850.005	0.185	
9883	3320	0	1045-0292	900200000472308	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	23:07:31.494	25865.642	2020-03-16	23:07:32.159	25866.307	0.665	
9884	3320	1	1045-0292	900200000472308	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	23:07:33.210	25867.358	2020-03-16	23:07:33.281	25867.429	0.071	
9885	3320	2	1045-0292	900200000472308	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	23:07:33.366	25867.514	2020-03-16	23:07:33.607	25867.755	0.241	
9886	3320	3	1045-0292	900200000472308	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	23:07:33.834	25867.982	2020-03-16	23:07:33.888	25868.036	0.054	
9887	3320	4	1045-0292	900200000472308	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	23:07:35.671	25869.819	2020-03-16	23:07:36.439	25870.587	0.768	
9888	3322	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	144	19.2714844	7.0279997587204	2020-03-16	23:07:48.914	25883.062	2020-03-16	23:08:09.281	25903.429	20.367	2020-03-16 23:07:49.673
9889	3322	1	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	3	0.5253906	0.140000000596046	2020-03-16	23:08:10.177	25904.325	2020-03-16	23:08:11.501	25905.649	1.324	2020-03-16 23:08:10.976
9890	3322	2	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	24	3.3808593	0.937999993562698	2020-03-16	23:08:15.181	25909.329	2020-03-16	23:08:19.692	25913.84	4.511	2020-03-16 23:08:16.085
9891	3322	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:08:26.729	25920.877	2020-03-16	23:08:27.154	25921.302	0.425	
9892	3322	4	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:08:28.458	25922.606	2020-03-16	23:08:28.623	25922.771	0.165	
9893	3376	0	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	23:13:50.499	26244.647	2020-03-16	23:13:50.513	26244.661	0.014	
9894	3376	1	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:13:53.221	26247.369	2020-03-16	23:13:53.931	26248.079	0.71	
9895	3376	2	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:14:12.523	26266.671	2020-03-16	23:14:13.286	26267.434	0.763	
9896	3376	3	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	23:14:17.434	26271.582	2020-03-16	23:14:17.706	26271.854	0.272	
9897	3376	4	1045-0292	900200000472308	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	23:14:18.173	26272.321	2020-03-16	23:14:18.358	26272.506	0.185	
9898	3393	0	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:14:36.961	26291.109	2020-03-16	23:14:37.224	26291.372	0.263	
9899	3393	1	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:14:38.338	26292.486	2020-03-16	23:14:38.454	26292.602	0.116	
9900	3393	2	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:14:39.928	26294.076	2020-03-16	23:14:40.083	26294.231	0.155	
9901	3398	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	47	5.4658203	2.04399998486042	2020-03-16	23:14:51.544	26305.692	2020-03-16	23:14:57.886	26312.034	6.342	2020-03-16 23:14:52.275
9902	3398	1	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:15:05.545	26319.693	2020-03-16	23:15:05.715	26319.863	0.17	
9903	3409	0	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:15:20.943	26335.091	2020-03-16	23:15:21.127	26335.275	0.184	
9904	3411	0	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:15:24.990	26339.138	2020-03-16	23:15:25.644	26339.792	0.654	
9905	3411	1	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:15:27.500	26341.648	2020-03-16	23:15:27.641	26341.789	0.141	
9906	3411	2	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:15:28.550	26342.698	2020-03-16	23:15:28.607	26342.755	0.057	
9907	3513	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:23:11.272	26805.42	2020-03-16	23:23:11.400	26805.548	0.128	
9908	3513	1	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:23:11.883	26806.031	2020-03-16	23:23:12.054	26806.202	0.171	
9909	3513	2	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:23:14.377	26808.525	2020-03-16	23:23:14.505	26808.653	0.128	
9910	3513	3	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:23:14.758	26808.906	2020-03-16	23:23:14.801	26808.949	0.043	
9911	3568	0	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	67	10.4892579	2.94000003486872	2020-03-16	23:29:56.532	27210.68	2020-03-16	23:30:17.325	27231.473	20.793	2020-03-16 23:29:59.954
9912	3568	1	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	20	2.6347657	0.881999984383583	2020-03-16	23:30:22.201	27236.349	2020-03-16	23:30:25.719	27239.867	3.518	2020-03-16 23:30:22.889
9913	3568	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:30:34.855	27249.003	2020-03-16	23:30:34.902	27249.05	0.047	
9914	3568	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:30:34.916	27249.064	2020-03-16	23:30:34.939	27249.087	0.023	
9915	3587	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:31:18.106	27292.254	2020-03-16	23:31:18.532	27292.68	0.426	
9916	3587	1	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:31:20.816	27294.964	2020-03-16	23:31:21.014	27295.162	0.198	
9917	3611	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	49	6.0048827	2.11500001698732	2020-03-16	23:33:03.067	27397.215	2020-03-16	23:33:10.116	27404.264	7.049	2020-03-16 23:33:03.968
9918	3611	1	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	20	2.6708984	0.742000006139278	2020-03-16	23:33:22.840	27416.988	2020-03-16	23:33:26.500	27420.648	3.66	2020-03-16 23:33:23.569
9919	3611	2	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:33:27.961	27422.109	2020-03-16	23:33:28.074	27422.222	0.113	
9920	3611	3	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	23:33:28.328	27422.476	2020-03-16	23:33:28.383	27422.531	0.055	
9921	3623	0	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:33:52.594	27446.742	2020-03-16	23:33:53.149	27447.297	0.555	
9922	3623	1	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:34:08.433	27462.581	2020-03-16	23:34:09.569	27463.717	1.136	
9923	3623	2	1045-0292	900200000472308	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	23:34:10.406	27464.554	2020-03-16	23:34:10.548	27464.696	0.142	
9924	3632	0	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:34:25.621	27479.769	2020-03-16	23:34:26.111	27480.259	0.49	
9925	3632	1	1045-0292	900200000472308	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	23:34:26.998	27481.146	2020-03-16	23:34:27.111	27481.259	0.113	
9926	3632	2	1045-0292	900200000472308	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	23:34:27.322	27481.47	2020-03-16	23:34:27.364	27481.512	0.042	
9927	3695	0	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	23:41:58.594	27932.742	2020-03-16	23:41:58.660	27932.808	0.066	
9928	3695	1	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	23:41:58.691	27932.839	2020-03-16	23:41:58.864	27933.012	0.173	
9929	3695	2	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	92	10.5917968	3.90800008538645	2020-03-16	23:41:58.992	27933.14	2020-03-16	23:42:10.352	27944.5	11.36	2020-03-16 23:41:59.297
9930	3695	3	1045-0292	900200000472308	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	23:42:13.361	27947.509	2020-03-16	23:42:13.545	27947.693	0.184	
9931	3695	4	1045-0292	900200000472308	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	23:42:13.785	27947.933	2020-03-16	23:42:13.969	27948.117	0.184	
